TripID,Start_time_trip,Start_Time_initial,Stop_Time,Waiting_Distance,TaxiID,Total_Distance,latitude,longitude,Dayhour,Dayofweek,Month,Waiting_Time,Total_Time
138818,2008-06-05T23:04:13.000+0000,2008-06-05T22:56:49.000+0000,2008-06-05T23:10:21.000+0000,1.0480654552986297,159,2.8360816401439526,37.79130625,-122.3995625,23,3,6,444,812
138872,2008-06-07T03:23:46.000+0000,2008-06-07T03:22:25.000+0000,2008-06-07T03:26:58.000+0000,0,159,1.633034410885567,37.78764,-122.39474,3,5,6,81,273
138909,2008-06-07T18:54:57.000+0000,2008-06-07T18:53:36.000+0000,2008-06-07T18:59:53.000+0000,0.2402693111413926,159,1.5941836809534297,37.790850000000006,-122.39349999999999,18,5,6,81,377
138910,2008-06-07T19:00:13.000+0000,2008-06-07T19:00:00.000+0000,2008-06-07T19:05:59.000+0000,0,159,1.3484936072575115,37.79893750000001,-122.39732500000001,19,5,6,13,359
138924,2008-06-08T02:12:55.000+0000,2008-06-08T02:07:47.000+0000,2008-06-08T02:21:42.000+0000,0.44291223020086895,159,3.2819915857247093,37.78209285714286,-122.39869285714285,2,6,6,308,835
138961,2008-06-08T23:47:25.000+0000,2008-06-08T23:46:52.000+0000,2008-06-08T23:57:38.000+0000,0,159,2.9257978658167216,37.7798923076923,-122.39917692307692,23,6,6,33,646
138996,2008-05-17T15:38:38.000+0000,2008-05-17T15:24:08.000+0000,2008-05-17T15:47:40.000+0000,2.989560612343888,161,5.181778602241859,37.7914909090909,-122.39798181818182,15,5,5,870,1412
139026,2008-05-18T19:36:02.000+0000,2008-05-18T19:35:29.000+0000,2008-05-18T19:39:08.000+0000,0,161,1.1580980003311998,37.79162,-122.39902,19,6,5,33,219
139035,2008-05-19T00:01:04.000+0000,2008-05-18T23:51:28.000+0000,2008-05-19T00:08:50.000+0000,1.865218276573371,161,3.5799112000793727,37.789458823529415,-122.39831176470585,0,0,5,576,1042
139059,2008-05-19T19:30:11.000+0000,2008-05-19T19:14:33.000+0000,2008-05-19T19:33:38.000+0000,3.6350651465931567,161,4.931645881367972,37.79331428571428,-122.39803333333334,19,0,5,938,1145
139062,2008-05-19T21:24:00.000+0000,2008-05-19T21:16:02.000+0000,2008-05-19T21:30:01.000+0000,1.963595036718953,161,3.758491024698062,37.79208666666667,-122.39797333333332,21,0,5,478,839
139083,2008-05-20T20:14:27.000+0000,2008-05-20T19:49:01.000+0000,2008-05-20T20:27:01.000+0000,4.280525632897979,161,6.8556583526819015,37.79106857142858,-122.39951714285712,20,1,5,1526,2280
139151,2008-05-24T01:42:19.000+0000,2008-05-24T01:18:24.000+0000,2008-05-24T01:42:19.000+0000,4.766259762629853,161,4.766259762629853,37.7952,-122.39533333333334,1,5,5,1435,1435
139167,2008-05-24T10:55:33.000+0000,2008-05-24T10:06:24.000+0000,2008-05-24T10:55:38.000+0000,29.281893089413156,161,33.57560473170299,37.78176170212766,-122.39431914893617,10,5,5,2949,2954
139199,2008-05-25T01:42:26.000+0000,2008-05-25T01:32:51.000+0000,2008-05-25T01:47:55.000+0000,0.706456674748587,161,2.227824708626023,37.78356923076924,-122.39964615384616,1,6,5,575,904
139235,2008-05-25T20:22:26.000+0000,2008-05-25T19:54:42.000+0000,2008-05-25T20:36:02.000+0000,59.09275090026812,161,63.97608719635262,37.783825,-122.39867500000001,20,6,5,1664,2480
139275,2008-05-27T19:39:08.000+0000,2008-05-27T18:16:25.000+0000,2008-05-27T19:39:10.000+0000,0,161,1.7080579290081505,37.7781,-122.39789999999999,19,1,5,4963,4965
139289,2008-05-28T16:13:01.000+0000,2008-05-28T16:12:48.000+0000,2008-05-28T16:17:12.000+0000,0,161,1.017419363077004,37.79075,-122.39945000000001,16,2,5,13,264
139328,2008-05-30T07:43:00.000+0000,2008-05-30T07:42:59.000+0000,2008-05-30T07:43:00.000+0000,0,161,0.015699172200021625,37.78075,-122.39515,7,4,5,1,1
139332,2008-05-30T14:38:52.000+0000,2008-05-30T14:38:08.000+0000,2008-05-30T14:41:47.000+0000,0,161,1.2242415553600745,37.793420000000005,-122.39998,14,4,5,44,219
139335,2008-05-30T16:24:08.000+0000,2008-05-30T15:51:18.000+0000,2008-05-30T16:33:00.000+0000,14.411734384283454,161,17.247475287399727,37.79000769230769,-122.39245384615381,16,4,5,1970,2502
139342,2008-05-30T20:35:00.000+0000,2008-05-30T20:11:22.000+0000,2008-05-30T20:54:28.000+0000,3.8378738583847322,161,10.040602692799604,37.78899302325582,-122.39975348837207,20,4,5,1418,2586
139348,2008-05-31T03:13:43.000+0000,2008-05-31T03:11:59.000+0000,2008-05-31T03:18:16.000+0000,0.17955889132862437,161,1.9642273371097252,37.78378571428571,-122.39677142857142,3,5,5,104,377
139419,2008-06-03T02:56:36.000+0000,2008-06-03T02:48:11.000+0000,2008-06-03T03:05:30.000+0000,1.9044059333886163,161,4.577598065780635,37.789173684210525,-122.39851052631582,3,1,6,505,1039
139501,2008-06-06T23:56:55.000+0000,2008-06-06T23:55:16.000+0000,2008-06-07T00:07:46.000+0000,0.5228707233797986,161,3.8557613201088214,37.79555333333333,-122.39976,0,5,6,99,750
139525,2008-06-08T03:42:47.000+0000,2008-06-08T03:28:42.000+0000,2008-06-08T03:50:50.000+0000,2.2728158254908463,161,5.157111304947614,37.78605555555555,-122.39858888888888,3,6,6,845,1328
139592,2008-05-18T21:43:59.000+0000,2008-05-18T21:43:45.000+0000,2008-05-18T22:00:59.000+0000,0,162,5.272727213790503,37.78630666666667,-122.39943333333332,22,6,5,14,1034
139693,2008-05-24T03:57:53.000+0000,2008-05-24T03:57:49.000+0000,2008-05-24T04:01:54.000+0000,0,162,1.5762387479572468,37.79728333333333,-122.39889999999998,4,5,5,4,245
139735,2008-05-25T22:13:54.000+0000,2008-05-25T21:54:06.000+0000,2008-05-25T22:16:42.000+0000,2.2581864696630704,162,3.3048939520009224,37.794718181818176,-122.39990454545454,22,6,5,1188,1356
139739,2008-05-25T23:25:58.000+0000,2008-05-25T22:51:06.000+0000,2008-05-25T23:28:53.000+0000,2.5448801981504276,162,3.6956602457961325,37.78404705882354,-122.39866470588234,23,6,5,2092,2267
139756,2008-05-26T03:18:54.000+0000,2008-05-26T03:13:30.000+0000,2008-05-26T03:25:33.000+0000,1.0593985062516737,162,3.66343916293557,37.78659230769232,-122.39887692307692,3,0,5,324,723
139761,2008-05-26T04:18:34.000+0000,2008-05-26T04:18:07.000+0000,2008-05-26T04:23:40.000+0000,0,162,1.5752591805174582,37.77984285714286,-122.39848571428571,4,0,5,27,333
139821,2008-05-28T13:41:26.000+0000,2008-05-28T13:24:11.000+0000,2008-05-28T13:47:16.000+0000,0.20968393786124745,162,2.090088307533275,37.7979,-122.39979999999997,13,2,5,1035,1385
139845,2008-05-29T03:39:38.000+0000,2008-05-29T03:32:20.000+0000,2008-05-29T03:41:44.000+0000,2.065588884370867,162,3.0693958752164367,37.79044285714286,-122.39695714285714,3,3,5,438,564
139846,2008-05-29T03:43:06.000+0000,2008-05-29T03:42:05.000+0000,2008-05-29T03:55:07.000+0000,0.1370323925394863,162,3.1521465911291013,37.78842142857143,-122.39504285714284,3,3,5,61,782
139848,2008-05-29T04:20:15.000+0000,2008-05-29T04:08:21.000+0000,2008-05-29T04:30:38.000+0000,1.8046804530446836,162,7.051406341684437,37.78180588235294,-122.39835294117647,4,3,5,714,1337
139866,2008-05-29T16:07:40.000+0000,2008-05-29T15:57:15.000+0000,2008-05-29T16:13:32.000+0000,0.2977548494556039,162,1.9143642485447156,37.778935714285716,-122.39536428571432,16,3,5,625,977
139872,2008-05-29T17:54:52.000+0000,2008-05-29T17:38:47.000+0000,2008-05-29T17:59:21.000+0000,0.7958303433983275,162,1.7720098013406282,37.79295,-122.39472500000001,17,3,5,965,1234
140042,2008-06-01T07:53:38.000+0000,2008-06-01T07:51:35.000+0000,2008-06-01T07:55:29.000+0000,0.6313473277935051,162,1.8383554433853601,37.79128,-122.39956,7,6,6,123,234
140145,2008-06-03T22:09:35.000+0000,2008-06-03T22:03:42.000+0000,2008-06-03T22:14:34.000+0000,0.8673224562291724,162,2.2142611186248344,37.791216666666664,-122.39875,22,1,6,353,652
140152,2008-06-04T01:28:05.000+0000,2008-06-04T01:08:20.000+0000,2008-06-04T01:35:48.000+0000,3.4850394509637214,162,4.548813209766064,37.79306,-122.39913599999998,1,2,6,1185,1648
140158,2008-06-04T04:05:13.000+0000,2008-06-04T04:00:30.000+0000,2008-06-04T04:12:41.000+0000,1.4379691318325982,162,4.402566888908547,37.78633846153847,-122.39996923076923,4,2,6,283,731
140191,2008-05-18T00:07:29.000+0000,2008-05-18T00:00:11.000+0000,2008-05-18T00:13:31.000+0000,2.1767996147514314,163,3.8495177031890364,37.789857142857144,-122.39472142857143,0,6,5,438,800
140288,2008-05-20T19:09:22.000+0000,2008-05-20T19:07:17.000+0000,2008-05-20T19:14:40.000+0000,0.10660190280418385,163,1.7649756437003141,37.7839,-122.39923333333334,19,1,5,125,443
140295,2008-05-21T04:09:25.000+0000,2008-05-21T04:07:28.000+0000,2008-05-21T04:12:26.000+0000,0.40611254708244365,163,2.0041552113988494,37.78448,-122.39122000000002,4,2,5,117,298
140397,2008-05-29T16:35:46.000+0000,2008-05-29T16:19:54.000+0000,2008-05-29T16:44:14.000+0000,5.354655340804182,163,7.783149615833525,37.78938148148147,-122.39571481481482,16,3,5,952,1460
140401,2008-05-29T20:19:50.000+0000,2008-05-29T19:57:39.000+0000,2008-05-29T20:25:47.000+0000,2.4379360533415073,163,3.9087362091458626,37.79025,-122.39975454545457,20,3,5,1331,1688
140402,2008-05-29T20:47:09.000+0000,2008-05-29T20:25:49.000+0000,2008-05-29T21:01:53.000+0000,1.763930616222893,163,5.619345807846966,37.787936111111115,-122.39880555555555,21,3,5,1280,2164
140403,2008-05-29T21:11:52.000+0000,2008-05-29T21:01:55.000+0000,2008-05-29T21:19:29.000+0000,1.641964491865484,163,5.9312862273340885,37.79615625,-122.39554375000001,21,3,5,597,1054
140420,2008-05-31T03:05:20.000+0000,2008-05-31T01:45:15.000+0000,2008-05-31T03:44:47.000+0000,36.48005590741858,163,70.36722212530006,37.780047619047615,-122.39627857142854,3,5,5,4805,7172
140444,2008-06-01T00:42:14.000+0000,2008-06-01T00:30:05.000+0000,2008-06-01T00:49:50.000+0000,0.23464266990370353,163,2.692807391240292,37.78033157894737,-122.39861578947365,0,6,6,729,1185
140455,2008-06-01T04:41:01.000+0000,2008-06-01T04:39:56.000+0000,2008-06-01T04:52:25.000+0000,0.12281634553174671,163,4.387491090466057,37.78477692307692,-122.39906923076924,4,6,6,65,749
140472,2008-06-02T00:03:43.000+0000,2008-06-01T23:51:44.000+0000,2008-06-02T00:08:36.000+0000,3.891310049334967,163,5.177142817340026,37.783406250000006,-122.3917625,0,0,6,719,1012
140512,2008-06-03T04:18:57.000+0000,2008-06-03T04:13:21.000+0000,2008-06-03T04:26:10.000+0000,1.2274676441844103,163,4.099221951132339,37.78727333333333,-122.39910000000003,4,1,6,336,769
140513,2008-06-03T04:37:18.000+0000,2008-06-03T04:26:11.000+0000,2008-06-03T04:40:20.000+0000,0.11639879670770192,163,1.7050949870795622,37.77761538461539,-122.39741538461537,4,1,6,667,849
140522,2008-06-03T16:03:22.000+0000,2008-06-03T15:56:08.000+0000,2008-06-03T16:06:51.000+0000,2.993163317759337,163,6.342704174333474,37.779050000000005,-122.39295833333334,16,1,6,434,643
140536,2008-06-04T16:14:05.000+0000,2008-06-04T16:10:18.000+0000,2008-06-04T16:29:51.000+0000,0.5515082523135968,163,3.7766518789484884,37.78556111111112,-122.39930555555556,16,2,6,227,1173
140545,2008-06-04T19:59:23.000+0000,2008-06-04T19:57:51.000+0000,2008-06-04T20:06:50.000+0000,0.04005126322746058,163,2.111395619501975,37.783210000000004,-122.3966,20,2,6,92,539
140581,2008-06-07T01:16:53.000+0000,2008-06-07T01:10:11.000+0000,2008-06-07T01:26:21.000+0000,1.397074003608599,163,5.402019449524751,37.7895111111111,-122.39596666666668,1,5,6,402,970
140750,2008-05-19T20:21:28.000+0000,2008-05-19T20:12:15.000+0000,2008-05-19T20:27:14.000+0000,2.3279399113795547,164,3.949754345467801,37.799976923076926,-122.3999153846154,20,0,5,553,899
140816,2008-05-22T14:41:08.000+0000,2008-05-22T14:18:10.000+0000,2008-05-22T14:44:43.000+0000,0.4662808000461584,164,1.2508143431552494,37.795084,-122.39750400000001,14,3,5,1378,1593
140835,2008-05-23T02:58:46.000+0000,2008-05-23T02:58:29.000+0000,2008-05-23T03:05:35.000+0000,0,164,2.2752785286285286,37.789744444444445,-122.3997111111111,3,4,5,17,426
140851,2008-05-23T19:23:58.000+0000,2008-05-23T19:16:28.000+0000,2008-05-23T19:29:00.000+0000,1.40846902440706,164,2.985322108790758,37.78817500000001,-122.39487499999997,19,4,5,450,752
140876,2008-05-24T06:01:48.000+0000,2008-05-24T05:59:58.000+0000,2008-05-24T06:05:40.000+0000,0,164,1.550732541889691,37.784128571428575,-122.39904285714284,6,5,5,110,342
140956,2008-05-26T07:02:27.000+0000,2008-05-26T07:02:08.000+0000,2008-05-26T07:06:12.000+0000,0,164,1.648557712110202,37.780899999999995,-122.39853333333333,7,0,5,19,244
141014,2008-05-28T15:40:54.000+0000,2008-05-28T15:40:51.000+0000,2008-05-28T15:49:24.000+0000,0,164,2.9989956866362153,37.78619090909092,-122.39894545454545,15,2,5,3,513
141048,2008-05-29T19:10:39.000+0000,2008-05-29T19:10:27.000+0000,2008-05-29T19:14:35.000+0000,0,164,1.8223265610905228,37.77991666666666,-122.39651666666667,19,3,5,12,248
141053,2008-05-29T20:37:39.000+0000,2008-05-29T20:31:08.000+0000,2008-05-29T20:41:39.000+0000,1.304265194018882,164,2.4814932445767006,37.79303636363636,-122.39377272727273,20,3,5,391,631
141091,2008-05-30T16:17:49.000+0000,2008-05-30T16:16:13.000+0000,2008-05-30T16:21:51.000+0000,0.3060082648821404,164,1.5955306128020494,37.794425000000004,-122.39866250000001,16,4,5,96,338
141152,2008-06-01T00:32:50.000+0000,2008-06-01T00:32:49.000+0000,2008-06-01T00:37:16.000+0000,0,164,1.8245428180349001,37.78917142857143,-122.3912857142857,0,6,6,1,267
141205,2008-06-02T16:59:08.000+0000,2008-06-02T16:52:49.000+0000,2008-06-02T17:13:03.000+0000,1.5830838347870832,164,5.731311772110507,37.790225,-122.39962500000001,17,0,6,379,1214
141238,2008-06-03T19:35:38.000+0000,2008-06-03T19:35:15.000+0000,2008-06-03T19:42:39.000+0000,0,164,1.770644920893218,37.79067777777778,-122.39793333333334,19,1,6,23,444
141263,2008-06-04T19:13:50.000+0000,2008-06-04T19:04:11.000+0000,2008-06-04T19:19:49.000+0000,2.166398450375078,164,3.176396508873435,37.789141176470594,-122.39596470588236,19,2,6,579,938
141265,2008-06-04T20:17:46.000+0000,2008-06-04T20:14:03.000+0000,2008-06-04T20:25:02.000+0000,0.6729065136419827,164,2.922626948390196,37.786615384615395,-122.39566153846152,20,2,6,223,659
141266,2008-06-04T20:52:24.000+0000,2008-06-04T20:25:05.000+0000,2008-06-04T21:04:05.000+0000,4.971689697458959,164,9.233552274170717,37.79146176470588,-122.39974411764706,21,2,6,1639,2340
141270,2008-06-05T00:44:30.000+0000,2008-06-05T00:18:35.000+0000,2008-06-05T00:49:32.000+0000,7.198339210528902,164,8.391165310614251,37.77765757575758,-122.39702424242425,0,3,6,1555,1857
141288,2008-06-05T15:36:49.000+0000,2008-06-05T15:31:12.000+0000,2008-06-05T15:40:42.000+0000,0.9095156445815644,164,1.7622162785037347,37.79358333333334,-122.39781666666665,15,3,6,337,570
141290,2008-06-05T16:09:22.000+0000,2008-06-05T16:01:59.000+0000,2008-06-05T16:15:00.000+0000,0.23808671183030947,164,1.948625204913667,37.784254545454544,-122.39430909090912,16,3,6,443,781
141291,2008-06-05T16:15:27.000+0000,2008-06-05T16:15:02.000+0000,2008-06-05T16:20:11.000+0000,0,164,1.4117851337963745,37.79065714285714,-122.39970000000001,16,3,6,25,309
141383,2008-06-08T04:04:58.000+0000,2008-06-08T03:59:39.000+0000,2008-06-08T04:12:01.000+0000,1.8031811682860281,164,5.054921423442367,37.79620714285714,-122.39909999999999,4,6,6,319,742
141505,2008-05-18T10:05:42.000+0000,2008-05-18T09:54:12.000+0000,2008-05-18T10:18:52.000+0000,4.857648691651162,165,18.640483300501596,37.79626470588236,-122.39387647058824,10,6,5,690,1480
141534,2008-05-20T17:31:58.000+0000,2008-05-20T17:26:47.000+0000,2008-05-20T17:37:16.000+0000,0.596672595656151,165,2.498282228783387,37.781414285714284,-122.39734285714287,17,1,5,311,629
141539,2008-05-20T19:49:38.000+0000,2008-05-20T19:17:16.000+0000,2008-05-20T19:53:23.000+0000,2.924027459981571,165,4.316516660942926,37.78434166666666,-122.39983333333335,19,1,5,1942,2167
141542,2008-05-20T20:59:19.000+0000,2008-05-20T20:58:25.000+0000,2008-05-20T20:59:19.000+0000,0,165,0.011119492664825002,37.77885,-122.3926,20,1,5,54,54
141543,2008-05-20T21:34:40.000+0000,2008-05-20T20:59:47.000+0000,2008-05-20T21:37:40.000+0000,1.7066000716186793,165,2.0682605123148394,37.785280769230766,-122.39991153846154,21,1,5,2093,2273
141545,2008-05-20T21:52:57.000+0000,2008-05-20T21:45:44.000+0000,2008-05-20T21:55:07.000+0000,1.2145413110804508,165,3.3734884387792663,37.78828571428572,-122.3952,21,1,5,433,563
141546,2008-05-20T21:55:45.000+0000,2008-05-20T21:55:23.000+0000,2008-05-20T22:00:33.000+0000,0,165,1.3030730395595942,37.78066666666667,-122.39808333333332,22,1,5,22,310
141566,2008-05-21T20:24:13.000+0000,2008-05-21T19:27:01.000+0000,2008-05-21T20:27:33.000+0000,6.071950825332965,165,10.309042027878682,37.77935517241379,-122.3985103448276,20,2,5,3432,3632
141578,2008-05-22T01:08:53.000+0000,2008-05-22T01:07:20.000+0000,2008-05-22T01:16:59.000+0000,0.4704499887941149,165,2.792466713399058,37.788511111111106,-122.39536666666666,1,3,5,93,579
141583,2008-05-22T05:20:17.000+0000,2008-05-22T05:18:49.000+0000,2008-05-22T05:29:07.000+0000,0,165,11.480379193165339,37.781688888888894,-122.39932222222221,5,3,5,88,618
141620,2008-05-23T07:58:42.000+0000,2008-05-23T07:47:26.000+0000,2008-05-23T08:03:24.000+0000,0.8624333058173375,165,2.8188896036570447,37.78483333333334,-122.39966666666669,8,4,5,676,958
141653,2008-05-24T05:46:04.000+0000,2008-05-24T05:40:34.000+0000,2008-05-24T05:46:04.000+0000,0.3365156795033683,165,1.3332678384152758,37.78333333333333,-122.39979999999998,5,5,5,330,330
141699,2008-05-25T05:44:12.000+0000,2008-05-25T05:43:58.000+0000,2008-05-25T05:44:12.000+0000,0,165,0.01569923617265431,37.78065,-122.39985,5,6,5,14,14
141763,2008-05-28T21:37:26.000+0000,2008-05-28T21:33:33.000+0000,2008-05-28T21:39:59.000+0000,0.69963305837641,165,1.9306715840769521,37.7928,-122.39598571428573,21,2,5,233,386
141764,2008-05-28T21:40:03.000+0000,2008-05-28T21:40:00.000+0000,2008-05-28T21:43:57.000+0000,0,165,0.8490085799853487,37.79382,-122.39966,21,2,5,3,237
141765,2008-05-28T21:49:22.000+0000,2008-05-28T21:44:15.000+0000,2008-05-28T21:53:52.000+0000,1.2435250046497206,165,2.8489135556046987,37.791169999999994,-122.39744,21,2,5,307,577
141768,2008-05-29T00:34:59.000+0000,2008-05-29T00:28:40.000+0000,2008-05-29T00:39:12.000+0000,1.1207046978603296,165,2.1944607191287177,37.793075,-122.397925,0,3,5,379,632
141779,2008-05-29T05:14:16.000+0000,2008-05-29T05:14:08.000+0000,2008-05-29T05:14:16.000+0000,0,165,0.11102517385663872,37.7913,-122.3959,5,3,5,8,8
141788,2008-05-29T16:21:56.000+0000,2008-05-29T16:05:11.000+0000,2008-05-29T16:30:51.000+0000,2.92768052951749,165,5.6217421450483584,37.78655714285715,-122.39776428571427,16,3,5,1005,1540
141801,2008-05-30T00:14:37.000+0000,2008-05-30T00:06:00.000+0000,2008-05-30T00:20:35.000+0000,1.4202086225889563,165,3.6055851765602447,37.781518181818186,-122.39596363636364,0,4,5,517,875
141850,2008-05-31T03:38:43.000+0000,2008-05-31T03:36:54.000+0000,2008-05-31T03:42:32.000+0000,0,165,1.6156083292379643,37.78645,-122.391525,3,5,5,109,338
141851,2008-05-31T03:43:23.000+0000,2008-05-31T03:42:58.000+0000,2008-05-31T03:43:23.000+0000,0,165,0.20397005413873287,37.7791,-122.39015,3,5,5,25,25
141876,2008-05-31T17:23:40.000+0000,2008-05-31T17:10:45.000+0000,2008-05-31T17:27:52.000+0000,1.0945133013282553,165,2.553771378289513,37.78722857142857,-122.39989999999999,17,5,5,775,1027
141940,2008-06-02T20:53:55.000+0000,2008-06-02T20:53:51.000+0000,2008-06-02T20:55:29.000+0000,0,165,0.7694755627881473,37.78886666666667,-122.3977,20,0,6,4,98
141941,2008-06-02T21:05:13.000+0000,2008-06-02T20:55:33.000+0000,2008-06-02T21:06:11.000+0000,1.1561487440936637,165,1.3748464629027412,37.78704444444445,-122.39871111111112,21,0,6,580,638
141955,2008-06-03T06:27:53.000+0000,2008-06-03T06:27:52.000+0000,2008-06-03T06:33:00.000+0000,0,165,2.1768217587458855,37.78306666666666,-122.39878333333332,6,1,6,1,308
141966,2008-06-03T18:30:03.000+0000,2008-06-03T18:27:33.000+0000,2008-06-03T18:32:16.000+0000,0,165,2.0323614649500037,37.780025,-122.39640000000001,18,1,6,150,283
141990,2008-06-04T15:20:40.000+0000,2008-06-04T15:01:03.000+0000,2008-06-04T15:26:16.000+0000,4.1631699484633184,165,5.45843263608309,37.77927142857143,-122.39907142857144,15,2,6,1177,1513
141992,2008-06-04T16:25:58.000+0000,2008-06-04T15:47:49.000+0000,2008-06-04T16:39:43.000+0000,13.331128222490708,165,18.65088932764313,37.79513684210527,-122.39264736842104,16,2,6,2289,3114
141998,2008-06-04T18:29:01.000+0000,2008-06-04T18:09:25.000+0000,2008-06-04T18:29:01.000+0000,2.342276937701936,165,2.342276937701936,37.78767857142858,-122.39938571428573,18,2,6,1176,1176
142009,2008-06-04T21:31:41.000+0000,2008-06-04T21:30:10.000+0000,2008-06-04T21:32:46.000+0000,0.011067771769578013,165,0.3795338698676004,37.7944,-122.396775,21,2,6,91,156
142092,2008-06-07T02:46:42.000+0000,2008-06-07T02:45:02.000+0000,2008-06-07T02:53:37.000+0000,0.2783452150314849,165,2.679986886235165,37.7932,-122.39879999999998,2,5,6,100,515
142093,2008-06-07T02:54:27.000+0000,2008-06-07T02:53:41.000+0000,2008-06-07T02:55:15.000+0000,0,165,0.6558319652211659,37.783633333333334,-122.39389999999999,2,5,6,46,94
142231,2008-05-18T19:18:11.000+0000,2008-05-18T19:16:28.000+0000,2008-05-18T19:30:22.000+0000,0.01567871225718837,166,4.4651049973533565,37.79749333333333,-122.39957333333333,19,6,5,103,834
142280,2008-05-20T16:17:09.000+0000,2008-05-20T16:03:02.000+0000,2008-05-20T16:20:39.000+0000,1.06846364598562,166,1.5626077473070074,37.79103333333334,-122.3946,16,1,5,847,1057
142281,2008-05-20T16:21:40.000+0000,2008-05-20T16:21:18.000+0000,2008-05-20T16:26:24.000+0000,0,166,1.157293456862975,37.7917,-122.39508333333334,16,1,5,22,306
142282,2008-05-20T16:42:24.000+0000,2008-05-20T16:26:26.000+0000,2008-05-20T16:57:06.000+0000,0.4914764850223335,166,5.616519611918285,37.79737692307692,-122.3995076923077,16,1,5,958,1840
142295,2008-05-20T22:36:22.000+0000,2008-05-20T22:20:16.000+0000,2008-05-20T22:40:12.000+0000,3.7286282422382273,166,5.611980951836371,37.791019047619045,-122.39644761904758,22,1,5,966,1196
142323,2008-05-21T18:26:32.000+0000,2008-05-21T17:59:45.000+0000,2008-05-21T18:29:31.000+0000,2.688716150529442,166,3.362207136479073,37.78980000000001,-122.39737727272724,18,2,5,1607,1786
142326,2008-05-21T22:29:58.000+0000,2008-05-21T22:01:43.000+0000,2008-05-21T22:33:46.000+0000,2.028891501787866,166,3.7838294206963425,37.792344444444446,-122.39921851851854,22,2,5,1695,1923
142328,2008-05-21T22:51:30.000+0000,2008-05-21T22:48:24.000+0000,2008-05-21T22:56:05.000+0000,0.9785988255507658,166,2.170305927185127,37.792460000000005,-122.39809,22,2,5,186,461
142329,2008-05-23T00:21:04.000+0000,2008-05-21T22:56:12.000+0000,2008-05-23T00:21:04.000+0000,7.103983664204507,166,7.551060044921504,37.78096956521739,-122.39538260869567,0,4,5,5092,5092
142341,2008-05-23T03:53:46.000+0000,2008-05-23T03:50:45.000+0000,2008-05-23T03:55:30.000+0000,0.1223144193091246,166,0.9948756596067141,37.790533333333336,-122.39421666666665,3,4,5,181,285
142345,2008-05-23T06:11:33.000+0000,2008-05-23T06:04:25.000+0000,2008-05-23T06:13:29.000+0000,1.682123388227522,166,2.7919250208569512,37.784425,-122.3993375,6,4,5,428,544
142395,2008-05-24T15:05:47.000+0000,2008-05-24T09:10:29.000+0000,2008-05-24T15:32:06.000+0000,34.14277312112307,166,63.475865438737436,37.819050925925914,-122.39720462962967,15,5,5,21318,22897
142484,2008-05-26T09:28:55.000+0000,2008-05-26T09:26:11.000+0000,2008-05-26T09:35:52.000+0000,0.6705879083487631,166,3.2677112686034113,37.78938571428572,-122.39937857142857,9,0,5,164,581
142498,2008-05-26T20:14:05.000+0000,2008-05-26T20:06:16.000+0000,2008-05-26T20:26:33.000+0000,1.9194714189418078,166,6.815608443777619,37.79085000000001,-122.39983499999998,20,0,5,469,1217
142547,2008-05-29T00:06:59.000+0000,2008-05-28T23:02:37.000+0000,2008-05-29T00:17:00.000+0000,12.798153241285868,166,16.15651041946211,37.779248979591834,-122.39975714285712,0,3,5,3862,4463
142579,2008-05-29T15:55:50.000+0000,2008-05-29T15:41:59.000+0000,2008-05-29T15:58:46.000+0000,1.538683027856114,166,2.5737979014942493,37.79356249999999,-122.39583750000003,15,3,5,831,1007
142609,2008-05-30T03:25:45.000+0000,2008-05-30T03:19:12.000+0000,2008-05-30T03:30:02.000+0000,3.038876186541546,166,4.577547509573347,37.78421538461538,-122.39876153846151,3,4,5,393,650
142634,2008-05-30T15:43:47.000+0000,2008-05-30T15:38:39.000+0000,2008-05-30T15:49:50.000+0000,0.7407913605918485,166,3.0957850341893276,37.78435454545455,-122.39690000000001,15,4,5,308,671
142635,2008-05-30T15:59:15.000+0000,2008-05-30T15:49:53.000+0000,2008-05-30T16:05:34.000+0000,1.6655798136568407,166,3.6986060991078004,37.78451538461538,-122.39529999999999,16,4,5,562,941
142636,2008-05-30T16:27:56.000+0000,2008-05-30T16:05:55.000+0000,2008-05-30T16:33:33.000+0000,2.4833885742313457,166,3.3703306967072994,37.79262173913044,-122.39515652173914,16,4,5,1321,1658
142638,2008-05-30T16:45:24.000+0000,2008-05-30T16:44:27.000+0000,2008-05-30T16:49:26.000+0000,0,166,1.510323011952357,37.786116666666665,-122.3984,16,4,5,57,299
142644,2008-05-30T20:53:33.000+0000,2008-05-30T20:31:55.000+0000,2008-05-30T21:07:11.000+0000,3.1212205925228975,166,12.691378731198034,37.780157575757585,-122.39839999999996,21,4,5,1298,2116
142689,2008-05-31T20:21:35.000+0000,2008-05-31T20:21:28.000+0000,2008-05-31T20:28:11.000+0000,0,166,1.456970892953043,37.792366666666666,-122.39671111111111,20,5,5,7,403
142713,2008-06-01T03:41:13.000+0000,2008-06-01T03:40:55.000+0000,2008-06-01T03:48:30.000+0000,0,166,2.554230721520005,37.788,-122.397675,3,6,6,18,455
142744,2008-06-01T21:01:35.000+0000,2008-06-01T21:01:31.000+0000,2008-06-01T21:04:57.000+0000,0,166,1.17373198145736,37.79843333333333,-122.39788333333332,21,6,6,4,206
